Nose And Shoulder Angle,Eye Angle,Label
131.0094345,63.047416253,1
131.00502545,63.09924195,1
130.76983921,62.957748274,1
130.6883659,62.824076718,1
131.58897219,62.298677454,1
132.57249632,61.784633868,1
132.76422671,61.734141194,1
132.88089106,61.703193672,1
135.94729466,60.328764864,1
137.13724191,59.837407403,1
137.31637378,59.644945762,1
137.45870496,59.501507698,1
137.00485706,59.671759518,1
136.67490069,59.839742671,1
137.70826137,59.714615943,1
138.17419296,59.54461433,1
138.43564231,59.445421995,1
138.39115725,59.502970666,1
138.36244046,59.551903151,1
138.23664878,59.64425934,1
138.13159152,59.724242359,1
137.49325832,59.924360586,1
137.05228273,60.064869203,1
137.02630113,60.108077729,1
137.00591984,60.152970902,1
135.58198549,60.623931297,1
134.72290825,60.914905796,1
133.34270399,61.389609639,1
132.50771917,61.629892464,1
131.57293433,62.024605442,1
130.9083659,62.313376384,1
130.63493233,62.449305536,1
130.55512932,62.532246173,1
130.49054043,62.600305779,1
130.52246219,62.790945397,1
130.52965576,62.893035574,1
130.5480348,62.8098643,1
130.57597009,62.742195174,1
131.22222497,62.495252778,1
131.50914869,62.387147896,1
131.55435472,62.300635751,1
131.56316809,62.249277923,1
130.20971654,62.907046589,1
129.36049105,63.321415477,1
128.74387231,63.474063677,1
128.35849558,63.572362729,1
130.52673153,62.270602072,1
131.84985827,61.511060102,1
132.39141927,61.809262475,1
133.74506214,61.497046004,1
134.62989492,61.263455859,1
135.0463711,61.136982084,1
135.36638908,61.06047726,1
136.86388556,61.40401448,1
137.84985861,61.515328272,1
137.88460195,61.884850412,1
137.90985226,62.111767947,1
138.82921794,61.837907746,1
138.85027384,61.786816533,1
138.61949178,61.735185931,1
138.42984158,61.595312468,1
138.46513501,61.616876588,1
138.54978009,61.571434083,1
138.15409691,61.711697705,1
138.04675264,61.728080954,1
137.53344896,61.281659402,1
137.42790687,60.70717568,1
137.3802269,60.29044504,1
136.70515175,60.375845343,1
136.06549518,60.496920039,1
135.67625846,60.381186414,1
135.53157135,60.227126965,1
134.55498883,60.602258572,1
133.63244838,60.604768361,1
132.4914274,61.100618221,1
131.24881945,61.117499588,1
131.16093608,60.687046556,1
131.01746678,60.257136278,1
130.58033437,60.297379705,1
130.24606211,60.328800616,1
129.68793425,60.46371338,1
130.28561571,60.497728115,1
129.83183884,60.752806997,1
130.15887612,60.631774326,1
130.20812205,60.691818554,1
130.46463623,60.524571734,1
131.25976354,60.29150663,1
131.96344092,59.970386706,1
132.79775913,59.746012601,1
133.68994757,59.714116547,1
133.66663292,59.959376611,1
133.68426232,59.983756119,1
133.60516992,60.213906515,1
134.59521377,60.376804593,1
135.3402287,60.497944481,1
136.3230492,60.365199572,1
136.7067431,60.432018596,1
137.90592118,60.20837976,1
138.41775045,60.409540895,1
139.25399444,60.290661589,1
139.88380404,60.621349864,1
141.05945472,60.454436137,1
141.51839834,60.575298639,1
142.3955944,60.361575393,1
142.58000697,60.382522902,1
142.5431042,60.43486555,1
142.52027533,60.387219176,1
141.90271511,60.305710444,1
141.26155073,60.144366941,1
140.71263454,60.143131765,1
138.04796137,61.053306094,1
137.42202229,61.026899809,1
136.15039656,60.931535494,1
135.97859038,60.793948643,1
134.40586121,61.25081459,1
133.27569745,61.449084639,1
132.40509423,61.41169126,1
132.42435428,61.523819112,1
131.59413354,61.597795391,1
131.43012443,61.521594329,1
131.96760486,61.083837606,1
131.96220627,60.985814225,1
132.09431853,60.791605242,1
131.55094108,60.933125318,1
131.16703387,60.998198589,1
131.34564559,60.989848183,1
131.29286253,60.978676253,1
131.78216845,60.58412595,1
131.43547894,60.556316407,1
132.02737451,60.439655615,1
132.45346188,60.074263143,1
132.92114954,59.967822782,1
134.44811822,59.11027947,1
133.89250229,59.237886811,1
133.87686771,59.240805304,1
133.604591,59.328134597,1
133.28155702,59.476975166,1
134.39643855,58.858451201,1
133.92171134,59.11271012,1
133.50167492,59.177119128,1
133.50218342,59.15547696,1
133.47975927,59.168974914,1
133.57465481,59.141441551,1
133.16887266,59.314982171,1
133.08972267,59.223237851,1
132.88811152,59.189811731,1
132.87988462,59.462559237,1
132.83144709,59.571129046,1
133.19746421,59.504353632,1
133.2379642,59.639104544,1
133.61052414,59.553372144,1
134.0636013,59.230231147,1
133.93246092,59.287884292,1
135.59742912,58.63299914,1
135.58288271,58.756697851,1
135.46909014,58.80231559,1
135.56038133,58.780179465,1
134.73269138,59.103492463,1
134.7938445,59.105430623,1
134.52338466,59.285462179,1
134.45125397,59.66047312,1
134.39640806,59.59359576,1
134.37098423,59.664343727,1
134.32519117,59.618733231,1
134.34129787,59.612896648,1
134.30729575,59.633855268,1
134.60719542,59.540085581,1
135.14508567,59.476853093,1
135.42647223,59.302962626,1
135.52705762,59.253088543,1
135.63759279,59.205832476,1
135.99104742,59.193076456,1
136.2705466,59.018194065,1
136.76116283,58.906876684,1
137.76415002,58.621816824,1
138.03915773,58.663502321,1
138.83886283,58.510954858,1
138.76274101,58.63007498,1
138.49239326,58.731031099,1
139.4742352,58.783840313,1
139.20167594,59.147991709,1
139.21527884,59.359402503,1
139.16214976,59.47479258,1
139.63173713,59.686333052,1
139.87135063,59.603558072,1
139.9185521,59.571753015,1
140.29403802,59.485122658,1
139.46680633,59.32388177,1
139.52187874,59.345591448,1
139.51887429,59.374673091,1
139.54502886,59.40308739,1
139.30675587,59.385552576,1
139.65228046,59.39422678,1
139.89651387,59.378005532,1
140.4879602,59.200753782,1
140.53745902,58.978543816,1
140.58678917,58.936545432,1
140.74101701,58.901208233,1
140.6193864,58.981457828,1
140.62618067,59.008868216,1
140.63664694,59.383336681,1
140.48755738,59.422447252,1
140.25048619,59.424891602,1
140.25785258,59.465548829,1
139.91102105,59.69965169,1
139.72948025,59.79099547,1
139.70069355,59.749085153,1
139.71885456,59.785291774,1
139.71583324,59.772715924,1
139.75548811,59.74817174,1
140.04768938,59.693893829,1
139.97649115,59.703951432,1
140.1479073,59.675294109,1
140.89213488,59.394163487,1
141.105179,59.537180641,1
141.27562551,59.80384987,1
141.44174824,59.907528695,1
141.41018789,60.001430614,1
141.30121497,60.130339925,1
140.63374234,60.450323806,1
140.11203046,60.686625469,1
139.60591887,61.039519801,1
139.67458488,61.027922261,1
139.46333707,61.142022325,1
139.78316987,60.99781277,1
138.91116163,61.086595776,1
137.11120234,61.730372988,1
137.08705339,61.735768471,1
136.49878053,61.849987449,1
136.2784787,61.873626791,1
136.22764862,61.915375959,1
135.62160274,62.367522562,1
135.58464997,62.460253916,1
135.67503878,62.483946528,1
135.66674586,62.610895672,1
135.72284355,62.708578773,1
136.00456918,62.766462168,1
135.58673263,63.043193448,1
135.00628516,63.423277993,1
134.98650977,63.355833841,1
135.20193652,63.12396506,1
135.42517778,62.953375236,1
136.51645572,62.353201848,1
137.58961769,61.834739794,1
138.31583556,61.455171808,1
138.60815164,61.360707787,1
138.53371435,61.364019828,1
138.53238344,61.349751944,1
138.48717852,61.460703486,1
137.77802478,61.733813452,1
137.33976371,61.912019743,1
136.97277614,62.132360261,1
136.90149032,62.270117504,1
136.85553918,62.40612749,1
137.32817998,62.43185344,1
137.46120803,62.452982593,1
137.36673372,62.480040108,1
137.64846736,62.357731179,1
136.72294954,62.831878744,1
136.0147603,63.040071464,1
135.73560297,63.146290949,1
135.57715561,63.067948148,1
135.38852804,63.142023527,1
135.28093981,63.170156484,1
135.34492314,63.195427518,1
135.36278287,63.130401318,1
135.20838496,63.202710476,1
135.42832358,62.992593494,1
135.42483867,63.020343655,1
135.38585176,63.081956573,1
135.25354859,63.055208812,1
135.9034027,62.579103011,1
135.58100051,62.720399162,1
135.59845359,62.699357468,1
135.59491952,62.731340554,1
135.73412721,62.739418289,1
135.72367342,62.76360184,1
135.6124558,62.812097372,1
135.66174829,62.765068077,1
135.62803185,62.792078732,1
135.65612603,62.645201297,1
135.05552814,62.892366297,1
135.05534593,62.721568239,1
135.15311727,62.691078228,1
134.8617195,62.782699236,1
134.2403037,63.197802653,1
134.05589328,63.272473087,1
133.79022875,63.538956557,1
134.33016105,63.536489249,1
134.34075904,63.536451556,1
134.60220873,63.372576436,1
135.53403103,63.131552942,1
136.42415128,62.608393608,1
136.70846732,62.556674577,1
137.09856183,62.298833049,1
136.96021107,62.351405762,1
136.94650607,62.405016018,1
136.67893493,62.629596564,1
136.63639645,62.578904716,1
136.48221086,62.688388665,1
136.04083337,62.89479224,1
135.62100725,63.16881972,1
135.79215381,63.307640191,1
135.51283687,63.466604159,1
135.41127836,63.407478151,1
135.41289091,63.427506179,1
135.1575629,63.495945328,1
135.1798345,63.459631983,1
135.30527366,63.35648484,1
134.93258141,63.487757207,1
134.72169031,63.490999112,1
134.69541283,63.381486987,1
134.64450058,63.368317535,1
134.43971257,63.550057913,1
134.26469029,63.670720883,1
134.18185722,63.877672842,1
134.0270593,63.982799178,1
133.5484885,64.184298702,1
133.76403599,64.115631904,1
133.76791545,64.014260257,1
133.7403752,63.946348669,1
133.60685042,63.997832434,1
133.45995318,63.974663215,1
133.44077575,63.976884541,1
133.24247979,64.011131761,1
133.06482037,64.052992542,1
133.28894002,64.025447233,1
132.71285044,64.364867408,1
132.68960684,64.323574321,1
132.47510254,64.375810516,1
130.75771421,64.458180447,1
130.68583953,64.498208084,1
130.84954587,64.3791571,1
131.11958933,64.22236656,1
131.28147024,64.171072722,1
131.27978088,64.163919853,1
130.78695686,64.473273322,1
130.58652729,64.587435434,1
129.31101692,65.070905461,1
129.35425104,64.886108541,1
129.65299192,64.752373555,1
130.16961779,64.53019476,1
130.92792546,64.10634577,1
131.00208914,63.705338742,1
130.67435564,63.765820401,1
130.78146322,63.59669873,1
130.52493414,63.426838628,1
129.69499863,63.356203299,1
129.39401946,63.266984705,1
128.02025414,63.344887559,1
127.70184559,63.176335057,1
126.7632818,63.516172774,1
126.40518245,63.439975035,1
126.16873864,63.593588212,1
126.00576968,63.587030015,1
126.09705842,63.54466768,1
125.35081893,63.731536686,1
124.64082201,64.075966556,1
124.57046273,63.892295357,1
124.93367781,63.645970756,1
123.84075121,64.190234165,1
123.5041743,64.116832292,1
123.48357417,64.102002293,1
123.32559511,64.055079888,1
122.8727706,64.165261923,1
122.93877386,64.243628803,1
122.79339791,64.421497519,1
123.47840077,63.996296634,1
129.45305241,61.922981724,1
130.90016556,61.490014169,1
131.52564444,61.532342355,1
131.81470163,61.809977788,1
132.0124538,61.963923163,1
132.31719955,62.113848931,1
132.03013835,62.279733053,1
131.64186641,62.755284717,1
131.50791392,62.810018611,1
131.6051227,62.91861128,1
130.59928046,63.409051354,1
130.13250739,63.40755077,1
130.05346284,63.487827107,1
129.61009901,63.689968615,1
129.58929463,63.720345834,1
129.6685716,63.756981435,1
129.9670616,63.59231587,1
131.1749986,63.057594954,1
131.25582985,63.021209075,1
130.93428332,63.020034494,1
132.9234695,61.921702834,1
133.32922046,61.923995753,1
133.96983408,61.873685049,1
134.39715251,62.041608262,1
135.68759117,61.772508064,1
135.66803419,61.816287777,1
136.19587856,61.602359956,1
136.21026533,61.599802535,1
136.28963213,61.669375314,1
136.28244476,61.758434144,1
136.5963893,61.810928107,1
136.73721645,61.918041841,1
136.86468286,61.966329282,1
136.72919317,62.109860353,1
135.78540274,62.549527241,1
135.26101801,62.915890693,1
134.92823712,62.957275753,1
134.84446668,62.856453565,1
134.74944654,62.926366023,1
134.41044811,63.087163384,1
134.48440341,63.118212965,1
133.83004359,63.548018857,1
133.78673735,63.572268659,1
133.61278896,63.530729971,1
133.47195758,63.578928638,1
132.66941265,64.002142267,1
132.75124603,63.824930536,1
132.74203964,63.804773414,1
132.62786267,63.891730471,1
132.39430714,64.00676161,1
131.68069311,64.533868856,1
131.68265229,64.675697688,1
131.66312385,64.673720627,1
131.4834829,64.603951042,1
131.2705461,64.634749711,1
131.38681861,64.404820735,1
131.51380897,64.063393978,1
131.32277146,64.11060323,1
131.19797722,64.126115804,1
131.14217612,63.927059624,1
131.14489301,64.019507112,1
131.22889064,64.012228642,1
131.08237027,64.073819787,1
131.12625457,63.974490742,1
130.42722518,63.933872061,1
130.28020735,63.911096701,1
131.53388363,63.509934287,1
131.44368314,63.516784225,1
131.35359543,63.550104207,1
131.57249279,63.391662597,1
131.60298665,63.364818309,1
131.74518508,63.319741832,1
132.11774594,63.25872639,1
132.36985288,63.303794433,1
132.18667141,63.399469929,1
131.89704619,63.764381373,1
131.84635278,63.785143108,1
131.58065151,63.768582063,1
131.66137997,63.868541099,1
131.60143022,64.015505619,1
131.32536971,64.174062029,1
131.99412876,64.130434784,1
132.01105941,64.064983385,1
132.10683617,64.105029337,1
131.05748312,64.569111332,1
131.08620047,64.568463069,1
131.113844,64.551770968,1
131.09506328,64.626190217,1
131.14210984,64.581293319,1
131.16235248,64.609091202,1
131.36199362,64.741378434,1
131.29720094,64.912683628,1
131.14534857,64.990510758,1
131.1800612,65.011963472,1
131.52452324,64.869813089,1
131.83120077,65.039681409,1
131.92673156,65.102985307,1
132.31313362,64.995441526,1
132.84974936,64.694143137,1
133.49859931,64.316336873,1
133.64641388,64.164391982,1
133.88676074,63.926150074,1
134.35058252,63.69426493,1
134.51615327,63.640922404,1
134.62208854,63.507880077,1
134.95765951,63.39889071,1
135.38740501,63.17720985,1
135.63972732,63.101392497,1
135.67153206,63.042161777,1
136.21583757,62.833103588,1
136.18595256,62.861738055,1
136.52050166,62.611868132,1
136.50417678,62.585962928,1
136.41251026,62.653753088,1
135.34593031,62.118934485,1
135.51610431,62.03633023,1
135.42755205,61.91435529,1
135.26796688,62.010389246,1
135.67672004,61.820230581,1
135.80170446,61.768079497,1
135.83734313,61.828524409,1
135.86556568,61.971508258,1
135.9740338,61.954400007,1
135.72513172,62.085377412,1
135.64509155,62.116659669,1
135.77041905,62.019465276,1
135.74914863,62.080931771,1
136.10270378,61.958492422,1
135.9422583,62.165281912,1
136.05754423,62.363897658,1
136.0582979,62.437256914,1
136.25165091,62.452339873,1
136.1346822,62.638760453,1
136.26834484,62.620729651,1
136.30530771,62.712880703,1
136.54934325,62.790363825,1
136.47326978,62.879230688,1
136.7764491,62.716091712,1
136.78901594,62.673919355,1
136.71811117,62.647927971,1
136.64673402,62.454198784,1
136.87617585,62.240034984,1
136.77102838,62.008952965,1
136.96408562,61.742567664,1
136.82825574,61.556210916,1
136.63002651,61.647050653,1
136.313858,61.573438915,1
135.95813369,61.558479894,1
135.92341187,61.526927757,1
135.71731762,61.4522278,1
135.49129266,61.532241199,1
135.58153235,61.455822895,1
135.71705303,61.397826024,1
135.5935223,61.246929811,1
135.66058206,61.086868191,1
135.81311168,61.016367476,1
135.80244464,60.992864216,1
135.75509993,61.031697638,1
135.7631275,60.946524059,1
135.96779821,60.933511772,1
135.79103891,61.067610688,1
135.7362951,61.091897789,1
135.57611188,61.131077913,1
134.80724694,61.6061206,1
134.65619199,61.592841652,1
134.40358648,61.778055477,1
134.29149147,61.704065202,1
134.04287726,61.744438251,1
133.86673131,61.724635883,1
133.34605228,61.798756257,1
133.1186677,61.880261657,1
132.88231061,61.993062042,1
133.09271109,61.900781657,1
132.91165879,61.940098627,1
131.26602525,62.562494226,1
131.401825,62.556861228,1
131.36208027,62.700669225,1
131.26397646,62.711850153,1
130.81684154,62.723037356,1
130.82118911,62.871965157,1
130.68227798,62.627520671,1
130.78814105,62.350048546,1
130.54059696,62.186530339,1
132.2721902,61.429845144,1
132.78860015,61.140162632,1
133.58021755,60.631252314,1
134.38584808,60.437009686,1
135.2758661,60.167812445,1
135.44923837,60.070325617,1
135.47496201,60.170376508,1
135.42273206,60.09889092,1
135.57567313,60.227832046,1
135.60887516,60.395803582,1
135.5649838,60.728111262,1
135.68110536,60.962507419,1
136.3648911,61.426659577,1
136.42101198,61.753533471,1
136.62164974,61.950072787,1
